Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),pg/µL,Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Copies/uL linked molecules,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-
G03,3021,,,,1,311.216705322266,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6224.333984375,,,320.668273925781,301.835632324219,19244,4218,15026,,,,,,,,,810.473815917969,,,9.88695411731442,8.82052876270083,,,,,,,,,,,,7078.32831188218,552.491687786336,1982.85849720414,,,,,316.030029296875,306.421722412109,,,,,,,,,,,,,No,0,0,0,0
G04,3021,,,,1,315.932312011719,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6318.646484375,,,325.705596923828,306.234405517578,18311,4067,14244,,,,,,,,,810.473815917969,,,10.1417254078202,8.82924139059081,,,,,,,,,,,,7158.45883368555,559.657075159404,2025.29667714323,,,,,320.9091796875,310.975067138672,,,,,,,,,,,,,No,0,0,0,0
G05,3029,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.213582292199135,0,17646,0,17646,,,,,,,,,810.473815917969,,,,9.33443847429248,,,,,,,,,,,,,546.271774871352,546.271774871352,,,,,0.0975903496146202,0,,,,,,,,,,,,,No,0,0,0,0
G06,3029,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.209591120481491,0,17982,0,17982,,,,,,,,,810.473815917969,,,,9.45285296524992,,,,,,,,,,,,,536.915868021545,536.915868021545,,,,,0.0957667678594589,0,,,,,,,,,,,,,No,0,0,0,0
H01,3014,,,,1,1188.3740234375,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,23767.48046875,,,1212.3759765625,1164.82165527344,16907,10334,6573,,,,,,,,,810.473815917969,,,12.0644206456519,8.36270888490785,,,,,,,,,,,,7299.55002564611,552.970681173515,4676.65619284204,,,,,1200.56262207031,1176.30249023438,,,,,,,,,,,,,No,0,0,0,0
H02,3014,,,,1,1239.32885742188,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,24786.578125,,,1264.28137207031,1214.86181640625,16714,10474,6240,,,,,,,,,810.473815917969,,,11.0140177153766,8.0196074609761,,,,,,,,,,,,7208.6184902457,556.537785838201,4725.13257451621,,,,,1251.99792480469,1226.78625488281,,,,,,,,,,,,,No,0,0,0,0
H03,3022,,,,1,833.02490234375,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16660.498046875,,,852.018493652344,814.313842773438,16064,7780,8284,,,,,,,,,810.473815917969,,,15.0408895414776,8.77594817506964,,,,,,,,,,,,7257.85355988726,554.357567142945,3800.94613932613,,,,,842.679626464844,823.443725585938,,,,,,,,,,,,,No,0,0,0,0
H04,3022,,,,1,824.226928710938,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16484.5390625,,,842.861022949219,805.864990234375,16445,7905,8540,,,,,,,,,810.473815917969,,,13.4633111073027,8.43568858064125,,,,,,,,,,,,7338.49910067149,561.054938126504,3818.92639479528,,,,,833.699645996094,814.8251953125,,,,,,,,,,,,,No,0,0,0,0
H05,gBlock 50 copies,,,,1,12.217794418335,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,244.355895996094,,,13.9796447753906,10.4584093093872,19139,185,18954,,,,,,,,,810.473815917969,,,17.743376266859,8.04679115306705,,,,,,,,,,,,7510.35021114865,588.087513170829,654.998981853931,,,,,13.1163892745972,11.3198413848877,,,,,,,,,,,,,No,0,0,0,0
H06,NTC,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,NTC,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.204462647438049,0,18433,0,18433,,,,,,,,,810.473815917969,,,,8.58889146036991,,,,,,,,,,,,,581.243435869769,581.243435869769,,,,,0.0934235602617264,0,,,,,,,,,,,,,No,0,0,0,0
