Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),pg/µL,Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Copies/uL linked molecules,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-
C02,3193,,,,1,4.06931257247925,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,81.3862533569336,,,5.15314197540283,3.14976859092712,19815,64,19751,,,,,,,,,970.074829101563,,,5.69260243831574,14.9873408930304,,,,,,,,,,,,6639.94826316833,535.855109988065,555.570576140148,,,,,4.59801769256592,3.58290982246399,,,,,,,,,,,,,No,0,0,0,0
C03,3124,,,,1,22.0699977874756,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,441.399963378906,,,24.4010753631592,19.7432327270508,19836,345,19491,,,,,,,,,970.074829101563,,,12.2059372776541,14.7986172628153,,,,,,,,,,,,6774.13552423007,536.590224927719,645.077476806087,,,,,23.2587814331055,20.8823337554932,,,,,,,,,,,,,No,0,0,0,0
C04,3124,,,,1,22.168981552124,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,443.379638671875,,,24.5276947021484,19.8146858215332,19462,340,19122,,,,,,,,,970.074829101563,,,11.9635659600964,14.3671602263832,,,,,,,,,,,,6941.23559211282,547.808088507092,659.500892495683,,,,,23.3718547821045,20.9672603607178,,,,,,,,,,,,,No,0,0,0,0
C05,3132,,,,1,87.6656951904297,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1753.31396484375,,,92.422966003418,82.9263305664063,19459,1310,18149,,,,,,,,,970.074829101563,,,10.3020490483184,14.6979205910931,,,,,,,,,,,,6873.63708803599,537.145595790361,963.724754783207,,,,,90.0906295776367,85.2454147338867,,,,,,,,,,,,,No,0,0,0,0
C06,3132,,,,1,78.4535827636719,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1569.07165527344,,,83.0574645996094,73.8664855957031,18523,1120,17403,,,,,,,,,970.074829101563,,,10.8917541518469,14.4435597187821,,,,,,,,,,,,6918.83272923061,540.050960406403,925.746343502182,,,,,80.8003997802734,76.1111297607422,,,,,,,,,,,,,No,0,0,0,0
C07,3140,,,,1,44.8399276733398,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,896.798583984375,,,48.1734466552734,41.5152206420898,19903,697,19206,,,,,,,,,970.074829101563,,,11.9407007270553,15.1361032184767,,,,,,,,,,,,6806.90740905499,532.711865138402,752.433228455985,,,,,46.5396003723145,43.1425514221191,,,,,,,,,,,,,No,0,0,0,0
C08,3140,,,,1,46.4487648010254,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,928.975280761719,,,49.9579696655273,42.9493217468262,18619,675,17944,,,,,,,,,970.074829101563,,,11.8462815472648,14.6017614991871,,,,,,,,,,,,6873.23317853009,539.035692618885,768.671188778188,,,,,48.2379493713379,44.6621170043945,,,,,,,,,,,,,No,0,0,0,0
D01,3194,,,,1,80.2475280761719,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1604.95056152344,,,84.8848876953125,75.6272048950195,18688,1155,17533,,,,,,,,,970.074829101563,,,8.3776756878567,14.8828506184,,,,,,,,,,,,6730.29745195397,526.275748535115,909.711379284728,,,,,82.6113891601563,77.8880996704102,,,,,,,,,,,,,No,0,0,0,0
D02,3194,,,,1,79.2796936035156,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1585.59387207031,,,83.8931198120117,74.6831207275391,18647,1139,17508,,,,,,,,,970.074829101563,,,9.87243125728587,14.9335926692122,,,,,,,,,,,,6626.09670873145,518.502243523078,891.567621110482,,,,,81.6313705444336,76.9324035644531,,,,,,,,,,,,,No,0,0,0,0
D03,3125,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.188103184103966,0,20036,0,20036,,,,,,,,,970.074829101563,,,,14.6995062600873,,,,,,,,,,,,,538.925025272807,538.925025272807,,,,,0.0859488546848297,0,,,,,,,,,,,,,No,0,0,0,0
D04,3125,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.198737144470215,0,18964,0,18964,,,,,,,,,970.074829101563,,,,14.5902859336045,,,,,,,,,,,,,540.47258076711,540.47258076711,,,,,0.0908075645565987,0,,,,,,,,,,,,,No,0,0,0,0
D05,3133,,,,1,74.7196426391602,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1494.39282226563,,,79.133674621582,70.321044921875,19160,1105,18055,,,,,,,,,970.074829101563,,,11.8110238879368,14.6048325654038,,,,,,,,,,,,7034.85236595465,545.611833508264,919.860830812713,,,,,76.9697647094727,72.4735412597656,,,,,,,,,,,,,No,0,0,0,0
D06,3133,,,,1,74.1017837524414,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1482.03564453125,,,78.6273040771484,69.5924911499023,18074,1034,17040,,,,,,,,,970.074829101563,,,13.3252670880699,14.5967927714284,,,,,,,,,,,,7018.45808933044,544.409437023754,914.78491043778,,,,,76.4086837768555,71.7991027832031,,,,,,,,,,,,,No,0,0,0,0
D07,3141,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.192740216851234,0,19554,0,19554,,,,,,,,,970.074829101563,,,,14.054422774745,,,,,,,,,,,,,536.677887982796,536.677887982796,,,,,0.0880675464868546,0,,,,,,,,,,,,,No,0,0,0,0
D08,3141,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.202659413218498,0,18597,0,18597,,,,,,,,,970.074829101563,,,,14.4010072504236,,,,,,,,,,,,,541.027710359699,541.027710359699,,,,,0.0925996527075768,0,,,,,,,,,,,,,No,0,0,0,0
E01,3195,,,,1,556.387817382813,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11127.755859375,,,569.398315429688,543.510498046875,20184,7215,12969,,,,,,,,,970.074829101563,,,9.67233955499341,13.7780746978683,,,,,,,,,,,,6884.50732205312,518.579878265336,2794.15293152182,,,,,563.009033203125,549.80126953125,,,,,,,,,,,,,No,0,0,0,0
E02,3195,,,,1,526.072998046875,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10521.4599609375,,,539.206176757813,513.075561523438,18491,6320,12171,,,,,,,,,970.074829101563,,,9.9378324933041,13.6661934808899,,,,,,,,,,,,6691.30816242846,509.509488774075,2622.3734559741,,,,,532.756469726563,519.424865722656,,,,,,,,,,,,,No,0,0,0,0
E03,3126,,,,1,108.610061645508,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2172.201171875,,,114.078392028809,103.165405273438,18411,1523,16888,,,,,,,,,970.074829101563,,,9.95140420472402,14.0004445208181,,,,,,,,,,,,6765.7701274148,536.030280246491,1051.3685990362,,,,,111.39705657959,105.829223632813,,,,,,,,,,,,,No,0,0,0,0
E04,3126,,,,1,109.454414367676,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2189.08837890625,,,114.915298461914,104.017143249512,18611,1551,17060,,,,,,,,,970.074829101563,,,9.43623522181398,14.1018905362446,,,,,,,,,,,,6763.89591884552,533.295076686416,1052.53971191229,,,,,112.237617492676,106.677352905273,,,,,,,,,,,,,No,0,0,0,0
E05,3134,,,,1,26.1574878692627,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,523.149780273438,,,28.7563095092773,23.5640277862549,18950,390,18560,,,,,,,,,970.074829101563,,,13.9803063454737,14.4701811870228,,,,,,,,,,,,6795.63532902644,532.774999084144,661.667639119896,,,,,27.4827480316162,24.833625793457,,,,,,,,,,,,,No,0,0,0,0
E06,3134,,,,1,30.9719009399414,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,619.43798828125,,,33.8305397033691,28.1197471618652,18584,452,18132,,,,,,,,,970.074829101563,,,8.36895136569426,14.1902193894906,,,,,,,,,,,,6770.16563672091,537.938029891998,689.518253648276,,,,,32.4295806884766,29.5159130096436,,,,,,,,,,,,,No,0,0,0,0
E07,3142,,,,1,52.6146125793457,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1052.29223632813,,,56.8785514831543,48.3650817871094,14329,587,13742,,,,,,,,,970.074829101563,,,9.410354036685,13.7254234274081,,,,,,,,,,,,6824.69620754365,543.394495584718,800.713506326563,,,,,54.7882881164551,50.4446907043457,,,,,,,,,,,,,No,0,0,0,0
E08,3142,,,,1,45.1361083984375,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,902.72216796875,,,48.5160446166992,41.7652320861816,19491,687,18804,,,,,,,,,970.074829101563,,,12.9232899995639,14.7839052948216,,,,,,,,,,,,6945.47593313603,547.197999182926,772.718338858971,,,,,46.859432220459,43.4151458740234,,,,,,,,,,,,,No,0,0,0,0
F01,3196,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.200257882475853,0,18820,0,18820,,,,,,,,,970.074829101563,,,,15.032636205182,,,,,,,,,,,,,529.036706474864,529.036706474864,,,,,0.0915023982524872,0,,,,,,,,,,,,,No,0,0,0,0
F02,3196,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.232089474797249,0,16239,0,16239,,,,,,,,,970.074829101563,,,,11.649916410798,,,,,,,,,,,,,511.309942445039,511.309942445039,,,,,0.106046244502068,0,,,,,,,,,,,,,No,0,0,0,0
F03,3127,,,,1,14.5891733169556,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,291.783477783203,,,16.5782318115234,12.6032562255859,17951,207,17744,,,,,,,,,970.074829101563,,,6.43321994619184,13.9500068819666,,,,,,,,,,,,6590.67080644248,532.127046557565,601.990483597071,,,,,15.6036052703857,13.5755586624146,,,,,,,,,,,,,No,0,0,0,0
F04,3127,,,,1,12.7015047073364,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,254.030090332031,,,14.4855403900146,10.919994354248,19409,195,19214,,,,,,,,,970.074829101563,,,11.6041309935179,14.4610537000311,,,,,,,,,,,,6885.45325020032,539.757693644405,603.512170100091,,,,,13.6114101409912,11.7922554016113,,,,,,,,,,,,,No,0,0,0,0
F05,3135,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.194661691784859,0,19361,0,19361,,,,,,,,,970.074829101563,,,,15.0774902026134,,,,,,,,,,,,,535.628046482138,535.628046482138,,,,,0.0889454782009125,0,,,,,,,,,,,,,No,0,0,0,0
F06,3135,,,,1,0.0623954758048058,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.24790954589844,,,0.298028707504272,0.00262054754421115,20160,1,20159,,,,,,,,,970.074829101563,,,,14.2801634281316,,,,,,,,,,,,988.832702636719,549.915513579882,549.937285265847,,,,,0.155308082699776,0.0169088691473007,,,,,,,,,,,,,No,0,0,0,0
F07,3143,,,,1,110.383125305176,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2207.66259765625,,,115.664901733398,105.123413085938,20068,1686,18382,,,,,,,,,970.074829101563,,,10.2475802404879,13.9499009125239,,,,,,,,,,,,6702.76457617998,531.568083607791,1050.03715309537,,,,,113.075134277344,107.696846008301,,,,,,,,,,,,,No,0,0,0,0
F08,3143,,,,1,111.341026306152,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2226.82055664063,,,116.885566711426,105.820816040039,18380,1557,16823,,,,,,,,,970.074829101563,,,8.58143265243086,13.7958748035358,,,,,,,,,,,,6614.78350873199,529.734752808089,1045.20923120708,,,,,114.166816711426,108.52156829834,,,,,,,,,,,,,No,0,0,0,0
G01,3197,,,,1,555.428283691406,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11108.5654296875,,,569.084716796875,541.91845703125,18290,6529,11761,,,,,,,,,970.074829101563,,,10.0145317108656,13.9237848069771,,,,,,,,,,,,6974.99265579455,534.576762062282,2833.61860843615,,,,,562.377319335938,548.517395019531,,,,,,,,,,,,,No,0,0,0,0
G02,3197,,,,1,551.38818359375,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11027.763671875,,,565.003112792969,537.919128417969,18236,6472,11764,,,,,,,,,970.074829101563,,,10.9228617026621,13.9307955609077,,,,,,,,,,,,6827.44017881339,529.668102439509,2764.76246953162,,,,,558.316162109375,544.498229980469,,,,,,,,,,,,,No,0,0,0,0
G03,3128,,,,1,165.328720092773,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3306.57446289063,,,172.19905090332,158.495681762695,18187,2240,15947,,,,,,,,,970.074829101563,,,9.1017929523035,13.4674944976404,,,,,,,,,,,,6799.20898767199,538.191030007511,1309.3286681649,,,,,168.829315185547,161.837829589844,,,,,,,,,,,,,No,0,0,0,0
G04,3128,,,,1,170.773544311523,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3415.47094726563,,,177.632675170898,163.951599121094,18889,2398,16491,,,,,,,,,970.074829101563,,,8.34390061092548,13.8405460527507,,,,,,,,,,,,6732.06212477887,536.71580182541,1323.22861258524,,,,,174.268417358398,167.288345336914,,,,,,,,,,,,,No,0,0,0,0
